Date,Open,High,Low,Close,Adj Close,Volume
2020-11-06,209.500000,210.449997,203.570007,204.300003,204.300003,251162
2020-11-09,206.970001,212.050003,206.199997,206.199997,206.199997,223162
2020-11-10,206.199997,208.100006,203.600006,208.100006,208.100006,334398
2020-11-11,209.660004,210.080002,207.330002,210.000000,210.000000,169914
2020-11-12,207.660004,209.500000,207.100006,209.500000,209.500000,200294
2020-11-13,210.240005,212.720001,209.949997,212.500000,212.500000,362613
2020-11-16,211.199997,213.399994,210.779999,213.399994,213.399994,198175
2020-11-17,211.199997,211.500000,207.880005,211.009995,211.009995,371433
2020-11-18,207.889999,208.500000,206.089996,206.919998,206.919998,355108
2020-11-19,206.919998,207.100006,204.149994,205.100006,205.100006,427578
2020-11-23,208.300003,211.000000,206.309998,211.000000,211.000000,271439
2020-11-24,211.000000,212.149994,209.729996,211.490005,211.490005,169573
2020-11-25,211.300003,211.300003,208.130005,209.000000,209.000000,267422
2020-11-26,209.490005,211.000000,207.979996,208.500000,208.500000,211714
2020-11-27,210.410004,212.000000,209.589996,211.000000,211.000000,148652
2020-11-30,209.470001,210.600006,207.699997,210.000000,210.000000,189648
2020-12-01,210.000000,210.440002,206.559998,207.000000,207.000000,373062
2020-12-02,207.000000,208.100006,205.529999,207.350006,207.350006,219341
2020-12-03,207.110001,207.110001,203.789993,205.000000,205.000000,425530
2020-12-04,204.929993,206.860001,204.500000,205.899994,205.899994,303287
2020-12-07,205.399994,205.399994,202.270004,203.600006,203.600006,495949
2020-12-08,203.289993,205.960007,202.110001,205.399994,205.399994,187651
2020-12-09,205.610001,206.360001,204.380005,204.699997,204.699997,132303
2020-12-10,202.500000,203.139999,199.350006,199.800003,199.800003,634293
2020-12-11,199.309998,201.160004,198.699997,200.649994,200.649994,1262576
2020-12-14,200.500000,203.960007,200.229996,201.199997,201.199997,313407
2020-12-15,201.199997,203.440002,201.199997,203.199997,203.199997,297025
2020-12-16,203.929993,205.600006,202.940002,203.300003,203.300003,441729
2020-12-17,203.470001,204.389999,202.460007,203.000000,203.000000,436574
2020-12-18,204.250000,205.839996,202.580002,203.050003,203.050003,139385
2020-12-21,203.990005,205.000000,202.389999,204.399994,204.399994,116836
2020-12-22,206.000000,206.300003,204.399994,205.009995,205.009995,307140
2020-12-23,205.850006,209.229996,205.600006,207.320007,207.320007,241587
2020-12-28,208.729996,214.289993,208.729996,211.500000,211.500000,474187
2020-12-29,211.750000,211.919998,208.550003,210.000000,210.000000,158042
2020-12-30,210.000000,211.199997,208.300003,210.039993,210.039993,211507
2021-01-04,210.039993,211.500000,208.000000,210.800003,210.800003,136343
2021-01-05,212.500000,213.899994,211.020004,212.899994,212.899994,273897
2021-01-06,212.860001,218.130005,211.199997,215.020004,215.020004,360305
2021-01-07,218.490005,223.139999,216.520004,222.350006,222.350006,445146
2021-01-08,221.679993,224.000000,220.009995,224.000000,224.000000,327060
2021-01-11,225.210007,227.240005,224.500000,226.500000,226.500000,242842
2021-01-12,226.500000,226.500000,218.429993,219.000000,219.000000,346976
2021-01-13,218.470001,219.889999,216.509995,218.500000,218.500000,328476
2021-01-14,217.949997,218.979996,213.410004,214.020004,214.020004,240876
2021-01-15,215.750000,217.000000,213.500000,215.399994,215.399994,987080
2021-01-18,215.759995,218.009995,214.899994,215.139999,215.139999,149218
2021-01-19,216.539993,220.479996,216.199997,220.240005,220.240005,508449
2021-01-20,219.440002,221.990005,218.830002,221.350006,221.350006,377600
2021-01-21,220.000000,225.000000,219.139999,223.830002,223.830002,411988
2021-01-22,224.020004,228.389999,223.929993,226.899994,226.899994,298687
2021-01-26,226.899994,227.479996,221.800003,223.679993,223.679993,232128
2021-01-27,221.970001,223.220001,217.800003,219.669998,219.669998,263413
2021-01-28,220.009995,225.350006,220.009995,223.500000,223.500000,102034
2021-01-29,223.179993,224.470001,219.199997,220.000000,220.000000,130961
2021-02-01,220.380005,223.479996,220.380005,221.300003,221.300003,209178
2021-02-02,221.509995,223.850006,221.119995,222.229996,222.229996,184775
2021-02-03,222.220001,223.699997,221.000000,223.000000,223.000000,217586
2021-02-04,223.000000,228.000000,222.649994,227.600006,227.600006,134068
2021-02-05,228.300003,229.559998,224.559998,226.500000,226.500000,253945
2021-02-08,227.000000,228.679993,223.910004,227.000000,227.000000,144967
2021-02-09,227.520004,230.460007,226.350006,228.000000,228.000000,214477
2021-02-10,230.000000,230.460007,226.139999,228.300003,228.300003,186412
2021-02-11,226.990005,228.990005,226.550003,228.479996,228.479996,182384
2021-02-12,228.990005,229.399994,227.369995,229.399994,229.399994,74870
2021-02-17,229.399994,230.800003,227.960007,230.000000,230.000000,177784
2021-02-18,229.070007,231.229996,228.529999,229.800003,229.800003,101523
2021-02-19,230.279999,231.089996,228.000000,228.000000,228.000000,146023
2021-02-22,229.610001,232.600006,229.240005,229.500000,229.500000,370006
2021-02-23,228.220001,229.380005,224.000000,228.000000,228.000000,170380
2021-02-24,228.009995,231.000000,227.160004,230.750000,230.750000,181103
2021-02-25,230.800003,232.779999,228.300003,229.029999,229.029999,230756
2021-02-26,229.199997,233.449997,228.009995,231.000000,231.000000,266509
2021-03-01,233.309998,238.800003,232.729996,238.800003,238.800003,351207
2021-03-02,239.399994,241.630005,237.779999,238.399994,238.399994,422947
2021-03-03,240.009995,241.960007,231.149994,232.100006,232.100006,611696
2021-03-04,232.110001,233.199997,228.000000,231.300003,231.300003,329699
2021-03-05,232.500000,238.160004,230.210007,237.000000,237.000000,432343
2021-03-08,237.750000,243.250000,237.750000,243.250000,243.250000,546602
2021-03-09,244.119995,248.789993,243.509995,244.250000,244.250000,480036
2021-03-10,243.259995,243.919998,238.929993,240.679993,240.679993,382672
2021-03-11,238.800003,239.100006,236.419998,236.949997,236.949997,435975
2021-03-12,237.880005,237.880005,237.880005,237.880005,237.880005,0
2021-03-15,242.139999,242.139999,242.139999,242.139999,242.139999,0
2021-03-16,239.889999,239.889999,239.889999,239.889999,239.889999,0
2021-03-17,243.800003,243.800003,243.800003,243.800003,243.800003,0
2021-03-18,235.559998,235.559998,235.559998,235.559998,235.559998,0
2021-03-19,233.460007,233.460007,233.460007,233.460007,233.460007,0
2021-03-22,236.100006,236.100006,236.100006,236.100006,236.100006,0
2021-03-23,232.910004,232.910004,232.910004,232.910004,232.910004,0
2021-03-24,233.309998,233.309998,233.309998,233.309998,233.309998,0
2021-03-25,239.710007,239.710007,239.710007,239.710007,239.710007,0
2021-03-26,245.550003,245.550003,245.550003,245.550003,245.550003,0
2021-03-29,249.220001,249.220001,249.220001,249.220001,249.220001,0
2021-03-30,247.389999,247.389999,247.389999,247.389999,247.389999,0
2021-03-31,245.470001,245.470001,245.470001,245.470001,245.470001,0
2021-04-01,247.550003,247.550003,247.550003,247.550003,247.550003,0
2021-04-05,249.899994,249.899994,249.899994,249.899994,249.899994,0
2021-04-06,248.350006,248.350006,248.350006,248.350006,248.350006,0
2021-04-07,246.899994,246.899994,246.899994,246.899994,246.899994,0
2021-04-08,248.279999,248.600006,245.850006,248.500000,248.500000,292635
2021-04-09,250.000000,254.000000,249.649994,254.000000,254.000000,248773
2021-04-12,253.429993,256.799988,251.720001,256.540009,256.540009,230183
2021-04-13,255.889999,257.200012,253.699997,257.200012,257.200012,225384
2021-04-14,257.200012,257.559998,253.399994,254.289993,254.289993,433984
2021-04-15,253.000000,254.949997,252.119995,254.949997,254.949997,305851
2021-04-16,256.700012,257.489990,252.279999,255.000000,255.000000,284777
2021-04-19,253.990005,254.520004,249.350006,251.649994,251.649994,438717
2021-04-20,249.899994,249.899994,246.589996,249.800003,249.800003,785949
2021-04-22,249.490005,249.490005,244.199997,245.279999,245.279999,518338
2021-04-23,244.990005,250.000000,244.889999,249.000000,249.000000,340235
2021-04-26,247.509995,249.350006,247.059998,247.500000,247.500000,358302
2021-04-27,247.500000,248.990005,245.509995,248.500000,248.500000,219113
2021-04-28,246.699997,246.699997,243.250000,244.000000,244.000000,529312
2021-04-29,244.940002,245.889999,243.000000,244.500000,244.500000,214846
2021-04-30,243.539993,247.000000,243.320007,247.000000,247.000000,309690
2021-05-03,247.559998,248.449997,244.580002,247.389999,247.389999,210154
2021-05-04,247.399994,247.399994,243.199997,246.199997,246.199997,331498
2021-05-05,245.059998,245.259995,242.050003,242.500000,242.500000,651306
2021-05-06,241.289993,241.289993,237.130005,241.199997,241.199997,715597
2021-05-07,240.529999,240.529999,238.710007,240.360001,240.360001,599207
2021-05-10,240.289993,240.350006,237.500000,237.500000,237.500000,292230
2021-05-11,237.149994,237.149994,233.000000,235.899994,235.899994,400221
2021-05-12,233.970001,235.000000,232.419998,235.000000,235.000000,460232
2021-05-13,234.000000,239.000000,233.580002,236.350006,236.350006,251956
2021-05-14,237.509995,239.600006,236.449997,239.000000,239.000000,669006
2021-05-17,239.919998,240.860001,236.300003,238.899994,238.899994,493903
2021-05-18,237.339996,238.399994,235.789993,235.850006,235.850006,387139
2021-05-19,234.610001,237.500000,232.509995,237.500000,237.500000,346518
2021-05-20,237.009995,238.990005,236.559998,238.000000,238.000000,248562
2021-05-21,239.000000,242.669998,238.610001,242.000000,242.000000,652409
2021-05-24,241.960007,243.470001,241.369995,242.500000,242.500000,244541
2021-05-25,242.440002,243.089996,240.889999,242.429993,242.429993,265113
2021-05-26,242.429993,243.220001,240.820007,241.500000,241.500000,144183
2021-05-27,241.500000,241.990005,239.070007,240.600006,240.600006,244300
2021-05-28,240.020004,240.089996,238.190002,238.899994,238.899994,240968
2021-05-31,239.000000,240.880005,237.509995,238.000000,238.000000,113561
2021-06-01,238.699997,238.699997,234.500000,234.500000,234.500000,584157
2021-06-02,235.970001,236.449997,231.039993,232.899994,232.899994,528967
2021-06-04,232.259995,233.399994,231.199997,231.710007,231.710007,266278
2021-06-07,232.270004,232.830002,230.009995,231.460007,231.460007,337751
2021-06-08,232.000000,232.800003,229.639999,231.470001,231.470001,151840
2021-06-09,231.809998,233.750000,231.119995,232.000000,232.000000,287481
2021-06-10,232.270004,234.270004,231.699997,234.100006,234.100006,538892
2021-06-11,234.720001,237.399994,234.250000,237.399994,237.399994,358671
2021-06-14,235.500000,235.500000,232.500000,234.899994,234.899994,216894
2021-06-15,234.899994,235.270004,232.119995,232.899994,232.899994,157086
2021-06-16,232.899994,232.899994,229.639999,232.800003,232.800003,239000
2021-06-17,231.800003,231.880005,228.699997,230.199997,230.199997,193180
2021-06-18,228.500000,230.789993,226.229996,229.399994,229.399994,310220
2021-06-21,229.210007,230.839996,228.350006,230.000000,230.000000,713466
2021-06-22,230.440002,231.179993,228.419998,229.990005,229.990005,230627
2021-06-23,229.000000,229.750000,227.710007,228.000000,228.000000,226589
2021-06-24,228.250000,229.070007,226.699997,226.699997,226.699997,346042
2021-06-25,227.419998,230.990005,227.259995,228.600006,228.600006,339978
2021-06-28,229.929993,230.699997,228.910004,229.699997,229.699997,126613
2021-06-29,229.759995,231.850006,229.270004,229.699997,229.699997,248923
2021-06-30,231.800003,234.199997,231.149994,232.500000,232.500000,436425
2021-07-01,232.500000,236.899994,231.410004,236.199997,236.199997,470671
2021-07-02,235.410004,239.320007,234.669998,238.100006,238.100006,309709
2021-07-05,239.080002,240.199997,238.500000,239.199997,239.199997,166015
2021-07-06,240.000000,245.850006,240.000000,245.199997,245.199997,421835
2021-07-07,245.779999,249.559998,245.360001,248.949997,248.949997,554998
2021-07-08,247.050003,247.699997,244.899994,247.000000,247.000000,330604
2021-07-12,248.630005,249.679993,245.899994,247.000000,247.000000,336350
2021-07-13,247.429993,247.839996,245.210007,246.500000,246.500000,108767
2021-07-14,243.009995,244.649994,240.869995,242.210007,242.210007,390755
2021-07-15,240.750000,242.699997,240.320007,242.300003,242.300003,167951
2021-07-16,242.300003,243.279999,239.820007,241.399994,241.399994,215242
2021-07-19,241.399994,242.649994,239.149994,242.300003,242.300003,459195
2021-07-20,244.589996,246.389999,244.070007,246.389999,246.389999,295967
2021-07-21,247.289993,248.869995,245.009995,246.350006,246.350006,244805
2021-07-22,245.800003,248.869995,245.270004,248.869995,248.869995,162103
2021-07-23,246.679993,250.500000,245.949997,249.649994,249.649994,469079
2021-07-26,249.479996,249.929993,246.940002,248.979996,248.979996,385925
2021-07-27,248.979996,249.000000,245.399994,248.899994,248.899994,291592
2021-07-28,247.470001,247.750000,244.610001,244.669998,244.669998,250099
2021-07-29,243.750000,244.500000,242.339996,244.500000,244.500000,413347
2021-07-30,243.770004,250.350006,242.610001,250.350006,250.350006,718819
2021-08-02,247.500000,249.000000,244.550003,249.000000,249.000000,652115
2021-08-03,250.350006,251.500000,248.750000,249.800003,249.800003,386030
2021-08-04,248.899994,250.880005,247.509995,248.729996,248.729996,141742
2021-08-05,247.000000,252.000000,245.270004,251.300003,251.300003,634833
2021-08-06,252.300003,253.789993,250.990005,253.500000,253.500000,173325
2021-08-09,252.300003,255.080002,250.990005,252.729996,252.729996,259352
2021-08-10,252.729996,253.630005,250.240005,250.800003,250.800003,264356
2021-08-11,250.500000,253.100006,250.199997,253.100006,253.100006,362572
2021-08-12,252.940002,255.300003,252.020004,254.899994,254.899994,475907
2021-08-13,254.880005,256.390015,253.399994,254.889999,254.889999,381515
2021-08-16,254.850006,257.000000,252.119995,257.000000,257.000000,321778
2021-08-17,255.639999,256.589996,253.210007,254.550003,254.550003,457279
2021-08-18,254.550003,258.609985,254.220001,256.500000,256.500000,859903
2021-08-19,257.399994,260.489990,257.230011,260.390015,260.390015,522722
2021-08-20,261.380005,262.989990,259.170013,259.790009,259.790009,537611
2021-08-23,259.790009,263.250000,259.200012,263.089996,263.089996,132845
2021-08-24,260.510010,261.040009,256.089996,257.649994,257.649994,302528
2021-08-25,256.290009,257.170013,254.589996,254.699997,254.699997,204407
2021-08-26,256.000000,256.350006,255.070007,255.460007,255.460007,272168
2021-08-27,255.059998,256.059998,254.339996,255.449997,255.449997,280685
2021-08-30,255.460007,256.790009,255.250000,256.000000,256.000000,841887
2021-08-31,254.889999,255.100006,251.850006,254.000000,254.000000,459242
2021-09-01,254.000000,256.489990,253.449997,256.489990,256.489990,368994
2021-09-02,256.140015,257.000000,253.970001,255.199997,255.199997,485839
2021-09-03,254.500000,256.809998,254.059998,256.500000,256.500000,165704
2021-09-06,257.000000,258.470001,255.649994,256.250000,256.250000,95079
2021-09-08,256.260010,261.500000,256.140015,261.500000,261.500000,365746
2021-09-09,260.739990,260.739990,254.800003,256.000000,256.000000,430421
2021-09-10,256.000000,257.519989,254.229996,256.000000,256.000000,158130
2021-09-13,255.500000,256.000000,252.330002,252.850006,252.850006,334414
2021-09-14,253.440002,255.250000,253.059998,254.000000,254.000000,321729
2021-09-15,254.279999,256.500000,254.229996,255.649994,255.649994,953880
2021-09-16,256.119995,257.410004,254.100006,256.350006,256.350006,545903
2021-09-17,257.390015,259.059998,254.520004,254.520004,254.520004,366481
2021-09-20,252.509995,253.899994,249.210007,252.429993,252.429993,914261
2021-09-21,253.309998,254.210007,249.880005,249.919998,249.919998,1009980
2021-09-22,252.000000,254.500000,251.100006,253.009995,253.009995,548585
2021-09-23,254.210007,257.679993,253.839996,257.200012,257.200012,443243
2021-09-24,257.200012,259.730011,256.940002,259.000000,259.000000,335109
2021-09-27,258.619995,260.570007,257.399994,259.399994,259.399994,169245
2021-09-28,258.910004,259.100006,256.350006,256.350006,256.350006,208761
2021-09-29,257.399994,258.950012,256.549988,256.820007,256.820007,149690
2021-09-30,256.549988,259.149994,255.000000,255.000000,255.000000,258237
2021-10-01,254.699997,255.000000,250.910004,251.649994,251.649994,288418
2021-10-04,254.789993,256.000000,253.000000,254.179993,254.179993,201636
2021-10-05,255.889999,259.899994,255.410004,258.700012,258.700012,387680
2021-10-06,257.970001,260.600006,257.239990,260.040009,260.040009,297744
2021-10-07,262.220001,265.820007,262.220001,263.700012,263.700012,253906
2021-10-08,263.549988,265.000000,262.920013,263.010010,263.010010,127910
2021-10-11,262.670013,265.250000,262.369995,263.549988,263.549988,236069
2021-10-13,262.589996,264.500000,260.750000,261.559998,261.559998,145362
2021-10-14,262.640015,266.970001,262.500000,265.720001,265.720001,416121
2021-10-15,266.170013,267.190002,264.040009,266.000000,266.000000,324726
2021-10-18,266.910004,269.980011,266.290009,269.799988,269.799988,338459
2021-10-19,272.010010,275.609985,271.140015,274.010010,274.010010,488004
2021-10-20,273.880005,275.089996,272.450012,274.200012,274.200012,211577
2021-10-21,277.000000,280.760010,277.000000,280.000000,280.000000,373152
2021-10-22,284.000000,287.489990,278.269989,278.880005,278.880005,819818
2021-10-25,278.329987,278.489990,275.209991,276.500000,276.500000,221852
2021-10-26,277.700012,279.459991,277.079987,277.980011,277.980011,205378
2021-10-27,277.489990,278.429993,275.200012,275.200012,275.200012,146570
2021-10-28,278.619995,281.899994,278.410004,281.899994,281.899994,350306
2021-10-29,280.290009,283.779999,279.529999,283.000000,283.000000,265278
2021-11-01,283.209991,285.149994,283.000000,284.000000,284.000000,239161
2021-11-03,285.649994,286.730011,282.019989,283.299988,283.299988,255889
2021-11-04,284.700012,286.190002,283.500000,285.899994,285.899994,294148
2021-11-05,285.309998,285.779999,281.399994,282.950012,282.950012,356278
2021-11-08,285.339996,286.480011,283.049988,283.970001,283.970001,304076
2021-11-09,282.679993,282.890015,277.799988,280.000000,280.000000,462605
2021-11-10,278.010010,279.410004,276.570007,278.459991,278.459991,515750
2021-11-11,277.480011,277.480011,272.799988,273.899994,273.899994,301505
2021-11-12,274.489990,278.630005,274.179993,278.119995,278.119995,260148
2021-11-16,277.019989,282.260010,277.019989,281.010010,281.010010,296948
2021-11-17,280.000000,282.959991,279.739990,282.959991,282.959991,227806
2021-11-18,283.000000,285.700012,282.000000,284.679993,284.679993,157369
2021-11-19,284.670013,287.869995,282.739990,286.410004,286.410004,242665
2021-11-22,286.410004,289.309998,285.609985,285.690002,285.690002,246893
2021-11-23,285.820007,288.450012,284.570007,285.450012,285.450012,344217
2021-11-24,285.440002,286.890015,284.329987,286.209991,286.209991,151534
2021-11-25,286.250000,286.970001,284.820007,285.500000,285.500000,129304
2021-11-26,282.549988,283.000000,278.160004,279.149994,279.149994,781709
2021-11-29,282.279999,285.700012,282.279999,284.000000,284.000000,322604
2021-11-30,282.500000,283.720001,279.750000,280.549988,280.549988,479838
